user_id,beetweenness_centrality,local_clustering_coefficient,degree_centrality
296876973,1.3629029769735914e-08,0.031167690956979806,1.2266389675232614e-05
260636096,8.938806064344695e-09,0.010774410774410775,1.2266389675232614e-05
129515952,1.168361581304991e-08,0.0021770682148040637,1.2266389675232614e-05
245430145,1.05144397510795e-08,0.003968253968253968,1.2266389675232614e-05
37204587,2.582667927438418e-08,0.007792207792207792,1.2266389675232614e-05
435327100,6.321841082264723e-09,0.0007541478129713424,1.2266389675232614e-05
16043064,3.936305775978113e-06,0.06807017543859649,1.2266389675232614e-05
487416678,1.1210025807933607e-08,0.04375951293759513,1.2266389675232614e-05
8072492,1.787906146346309e-07,0.09433962264150944,1.2266389675232614e-05
438760662,1.0331752247254355e-08,0.0,1.2266389675232614e-05
469454275,6.830658505718052e-09,0.02207792207792208,1.2266389675232614e-05
259934562,1.2797074704645927e-08,0.0,1.2266389675232614e-05
269535022,1.0400617941200088e-08,0.007686932215234102,1.2266389675232614e-05
283906965,1.1245657528610288e-08,0.010558069381598794,1.2266389675232614e-05
199597851,1.2932556455371722e-08,0.0,1.2266389675232614e-05
85637186,7.690096001841156e-09,0.0,1.2266389675232614e-05
498042431,1.7465372687386183e-08,0.0,1.2266389675232614e-05
292912980,9.828833128672935e-09,0.005805515239477504,1.2266389675232614e-05
493462829,9.719051025483359e-09,0.0,1.2266389675232614e-05
47588692,8.590017452630867e-09,0.002506265664160401,1.2266389675232614e-05
417833332,1.1510125965450994e-08,0.000784313725490196,1.2266389675232614e-05
1018511592,6.280685438024071e-09,0.004032258064516129,7.6051615986442205e-06
558524379,1.3242233523790913e-08,0.0015082956259426848,1.2266389675232614e-05
406150965,8.656925385627332e-09,0.0030165912518853697,1.2266389675232614e-05
583885189,1.552098193609522e-08,0.007932310946589107,1.2266389675232614e-05
32025215,0.0,0.0,0.0
245306807,1.0814107828918515e-08,0.0,1.1285078501214004e-05
1037103888,1.2032708390899027e-08,0.0,1.2266389675232614e-05
16093829,1.792108833371157e-06,0.18760958503798947,1.2266389675232614e-05
702445104,1.2527669301675653e-08,0.000725689404934688,1.2266389675232614e-05
245953131,1.0545885771165596e-08,0.0,1.2266389675232614e-05
420253558,9.961208017039334e-09,0.000725689404934688,1.2266389675232614e-05
15391421,1.0517034510588875e-05,0.048618048618048616,1.2266389675232614e-05
54911584,9.44059893191151e-09,0.000725689404934688,1.2266389675232614e-05
104775098,6.381468407438054e-09,0.0043541364296081275,1.2266389675232614e-05
455266133,1.4140506122889473e-08,0.0030165912518853697,1.2266389675232614e-05
388348486,1.1264747317145767e-08,0.005844155844155844,1.2266389675232614e-05
513726022,1.5298344657226962e-08,0.0,1.2266389675232614e-05
413255529,9.837163058565836e-09,0.012337662337662338,1.2266389675232614e-05
390759955,6.938498624952154e-09,0.0041928721174004195,1.2266389675232614e-05
446366385,1.0121474529363498e-08,0.02749867794817557,1.2266389675232614e-05
394628127,9.746568219654522e-09,0.0,1.2266389675232614e-05
928712431,1.2117237845986183e-08,0.005590496156533892,1.2266389675232614e-05
22624920,4.290142864322734e-09,0.002795248078266946,1.2266389675232614e-05
47612213,3.049943411000591e-09,0.000784313725490196,1.2266389675232614e-05
951523590,1.4755514067616593e-08,0.0015082956259426848,1.2266389675232614e-05
22903,1.90400730289134e-09,0.01803921568627451,1.2266389675232614e-05
340346783,0.0,0.0,0.0
232560751,1.1228356479447962e-08,0.0,1.2266389675232614e-05
464790896,1.2647896661095464e-08,0.0,1.2266389675232614e-05
163075114,4.618045259159949e-09,0.0,5.39721145710235e-06
83236897,4.673472343964793e-09,0.0,1.2266389675232614e-05
252516822,8.747657898872417e-09,0.0021770682148040637,1.2266389675232614e-05
196514953,1.0739313387897678e-08,0.0034940600978336828,1.2266389675232614e-05
554309481,9.754444214357506e-09,0.000725689404934688,1.2266389675232614e-05
395014721,3.6798093299840666e-08,0.0015082956259426848,1.2266389675232614e-05
405418046,9.14743666847617e-09,0.0021770682148040637,1.2266389675232614e-05
426178907,1.199654153839442e-08,0.00202020202020202,1.2266389675232614e-05
8858022,5.285632735197826e-06,0.03728813559322034,1.2266389675232614e-05
174747861,1.110500841782348e-08,0.005590496156533892,1.2266389675232614e-05
573749510,8.854701130402158e-10,0.0,9.81311174018609e-07
257111136,1.5283672072092087e-08,0.000784313725490196,1.2266389675232614e-05
55550359,1.4783720759188214e-08,0.000784313725490196,1.2266389675232614e-05
493847017,7.233853956506031e-09,0.018855218855218854,1.2266389675232614e-05
14057516,3.2387016066488418e-06,0.13825136612021857,1.2266389675232614e-05
9351052,3.5992719883409375e-07,0.14348370927318296,1.2266389675232614e-05
331312863,1.4310759558251595e-08,0.0,1.2266389675232614e-05
451397835,8.015484955863987e-09,0.0043541364296081275,1.2266389675232614e-05
982676647,1.2691589804774904e-08,0.0,1.2266389675232614e-05
142238323,1.3026041323011842e-08,0.01638418079096045,1.2266389675232614e-05
195322597,1.5638169578312114e-08,0.0,1.2266389675232614e-05
211904475,1.1603896419521801e-08,0.020624008461131677,1.2266389675232614e-05
439062828,1.0226941754148205e-08,0.00980392156862745,1.2266389675232614e-05
404069171,1.338584776898179e-08,0.001451378809869376,1.2266389675232614e-05
523680032,1.1200327095407253e-08,0.0007541478129713424,1.2266389675232614e-05
290494853,8.21397330617356e-09,0.0,1.2266389675232614e-05
187491410,6.6157259739363824e-09,0.010159651669085631,1.2266389675232614e-05
220859239,5.661141968664548e-09,0.014675052410901468,1.2266389675232614e-05
67006908,1.3282964430762918e-09,0.016843971631205674,1.07944229142047e-05
128857854,8.045594221911319e-09,0.007541478129713424,1.2266389675232614e-05
299618434,6.979407418103338e-09,0.003770739064856712,1.2266389675232614e-05
632805096,1.1838000775149693e-08,0.002352941176470588,1.2266389675232614e-05
503051163,1.1743085497710388e-08,0.0,1.2266389675232614e-05
111628975,1.0958884456683086e-05,0.03843466107617051,1.2266389675232614e-05
32204918,8.002069362298835e-09,0.0,1.2266389675232614e-05
568473793,9.734327094683508e-09,0.006033182503770739,1.2266389675232614e-05
437456557,7.947279924070289e-09,0.0,1.2266389675232614e-05
416502198,1.369516995818475e-08,0.001568627450980392,1.2266389675232614e-05
38972677,3.6837036822167165e-09,0.0,1.2266389675232614e-05
35737313,6.419704086133961e-09,0.011278195488721804,1.2266389675232614e-05
153324815,8.960676664612033e-09,0.002506265664160401,1.2266389675232614e-05
491275814,1.0140601218568502e-08,0.000784313725490196,1.2266389675232614e-05
1082796816,7.689760826173233e-10,0.1,9.81311174018609e-07
418024172,2.898679333051549e-09,0.010482180293501049,1.2266389675232614e-05
851233315,1.3591204255553339e-08,0.000725689404934688,1.2266389675232614e-05
184048837,7.427106978507828e-09,0.003770739064856712,1.2266389675232614e-05
435224000,1.1809442176374147e-08,0.0,1.1530406294718657e-05
54864334,7.907002889565008e-09,0.0,7.359833805139568e-06
995452020,8.857218449341098e-09,0.0,6.623850424625612e-06
173411197,3.1752944095265486e-08,0.006289308176100629,1.2266389675232614e-05
256689270,1.5571648616063923e-08,0.0,1.2266389675232614e-05
900040604,1.01709869462022e-08,0.04712301587301587,1.2266389675232614e-05
1014830304,1.2189269018169226e-08,0.0,1.2266389675232614e-05
955966339,1.6168015060011015e-08,0.000725689404934688,1.2266389675232614e-05
1001875776,7.0135436409312336e-09,0.0007541478129713424,1.2266389675232614e-05
413233876,5.812491765603159e-09,0.0026455026455026454,6.623850424625612e-06
265731317,1.4842775484351215e-09,0.0,1.2266389675232614e-05
107193314,1.0783406854295618e-08,0.0,1.2266389675232614e-05
49934607,5.163911535430503e-09,0.0,1.2266389675232614e-05
550428173,2.123941848486194e-08,0.008130081300813009,9.567783946681439e-06
242301103,1.4992989618453996e-08,0.001397624039133473,1.2266389675232614e-05
417770099,1.570026913806199e-08,0.0,1.2266389675232614e-05
95008519,7.592664764684064e-09,0.033542976939203356,1.2266389675232614e-05
28845598,4.817069941702436e-09,0.02727272727272727,1.2266389675232614e-05
81592426,1.2603892300856552e-08,0.0,1.2266389675232614e-05
495053365,1.328111054624916e-08,0.00725689404934688,1.2266389675232614e-05
10492262,1.443919102152524e-06,0.09201480698043363,1.2266389675232614e-05
466756548,1.0632636423610059e-08,0.0020964360587002098,1.2266389675232614e-05
335208230,1.0658051380935586e-08,0.0,1.2266389675232614e-05
400826236,6.411652242896253e-09,0.007982583454281567,1.2266389675232614e-05
344525772,1.1616595951056665e-08,0.0,1.2266389675232614e-05
350791585,0.0,0.0,0.0
115349856,1.3833224294801025e-08,0.0,1.2266389675232614e-05
361784332,7.0220295281941785e-09,0.0,1.2266389675232614e-05
364805437,0.0,0.0,0.0
365440652,9.92331499649209e-09,0.0,1.2266389675232614e-05
365622635,1.0626752380786757e-08,0.0,1.2266389675232614e-05
130766020,1.4013385733881306e-08,0.000784313725490196,1.2266389675232614e-05
64967572,1.0267742070262052e-08,0.0,1.2266389675232614e-05
611783684,9.787391881628053e-09,0.0,1.2266389675232614e-05
499996521,4.152196139524896e-09,0.02857142857142857,3.1892613155604797e-06
40337017,5.229212874966616e-09,0.006060606060606061,1.2266389675232614e-05
465433625,9.04892818058256e-09,0.005279034690799397,1.2266389675232614e-05
438484498,2.5363534648033814e-07,0.003770739064856712,1.2266389675232614e-05
216361529,7.285657341913985e-09,0.012568306010928962,1.2266389675232614e-05
374062715,6.020625274506288e-09,0.0,1.2266389675232614e-05
171422343,1.0515440333803093e-08,0.0,1.2266389675232614e-05
394814291,9.571311523097351e-09,0.000725689404934688,1.2266389675232614e-05
567056353,8.925090493357334e-09,0.002352941176470588,1.2266389675232614e-05
226964193,6.802253537897554e-09,0.0,1.2266389675232614e-05
233287464,9.009913793503601e-09,0.0,1.2266389675232614e-05
381666513,0.0,1.0,0.0
317336535,6.175779448260246e-09,0.0053475935828877,7.6051615986442205e-06
1044916752,1.040429960284221e-08,0.0,1.2266389675232614e-05
95452901,9.565166738084957e-09,0.0,1.2266389675232614e-05
368579486,6.036666349383859e-09,0.0,1.2266389675232614e-05
708429391,1.1151365601299412e-08,0.000725689404934688,1.2266389675232614e-05
326716112,1.342663606758336e-08,0.003137254901960784,1.2266389675232614e-05
1021876490,1.076541536921337e-08,0.01741654571843251,1.2266389675232614e-05
83811813,7.528045682811693e-06,0.041403508771929824,1.2266389675232614e-05
39588706,1.2530264611873308e-09,0.058333333333333334,3.4345891090651316e-06
624543149,8.549551203698524e-09,0.013976240391334731,1.2266389675232614e-05
336406661,8.272846621647758e-09,0.008295625942684766,1.2266389675232614e-05
91303893,9.60201873895969e-09,0.0007541478129713424,1.2266389675232614e-05
547680256,1.3845113489837159e-08,0.0007541478129713424,1.2266389675232614e-05
109079114,9.202964263622137e-09,0.000784313725490196,1.2266389675232614e-05
364851614,5.872848558709616e-09,0.0,1.2266389675232614e-05
211487690,1.5981287836590842e-08,0.0,1.2266389675232614e-05
797833478,1.059701966907214e-08,0.005590496156533892,1.2266389675232614e-05
401423776,4.817486320013192e-09,0.03686274509803922,1.1530406294718657e-05
187185454,1.1810715023536522e-08,0.0022624434389140274,1.2266389675232614e-05
457775543,1.451977767707797e-08,0.0,1.2266389675232614e-05
977265403,3.660741220873376e-07,0.030303030303030304,2.9439335220558272e-06
389400082,9.184393077881752e-09,0.0021770682148040637,1.2266389675232614e-05
1219155151,1.1300216420363752e-08,0.0,1.2266389675232614e-05
146215776,7.241005329727533e-09,0.001451378809869376,1.2266389675232614e-05
962847698,1.2654103123915315e-08,0.001568627450980392,1.2266389675232614e-05
1030992019,1.067278249755782e-08,0.0,1.2266389675232614e-05
159931202,1.1365423035122544e-08,0.0,1.2266389675232614e-05
248134718,7.133326441825391e-09,0.00392156862745098,1.2266389675232614e-05
1099363334,9.639929007957877e-09,0.0069881201956673656,1.2266389675232614e-05
96338067,9.404426847301804e-09,0.003137254901960784,1.2266389675232614e-05
425759519,1.6036593762940832e-08,0.0015082956259426848,1.2266389675232614e-05
75386921,1.173770824710703e-08,0.0,1.0058439533690744e-05
14112759,9.60997728160311e-07,0.05647058823529412,1.2266389675232614e-05
14492555,4.50963503593743e-06,0.02323991797676008,1.2266389675232614e-05
131435310,3.3894543014150503e-09,0.010558069381598794,1.2266389675232614e-05
396898731,0.0,0.0,0.0
181191549,7.0911294879899715e-09,0.0,1.2266389675232614e-05
119065059,1.0390037004087224e-08,0.003137254901960784,1.2266389675232614e-05
74156552,1.2075946561641032e-08,0.001451378809869376,1.2266389675232614e-05
496295496,1.0305148670606085e-08,0.0,9.077128359672134e-06
479725767,1.1098960670228742e-08,0.0015082956259426848,1.2266389675232614e-05
197602470,9.294572981623908e-06,0.02495697074010327,1.2266389675232614e-05
429414906,1.0332092202330056e-08,0.007597895967270602,1.2266389675232614e-05
535140940,1.181469119706438e-08,0.003770739064856712,1.2266389675232614e-05
501128285,1.2768046603049265e-08,0.000784313725490196,1.2266389675232614e-05
315436528,1.2494729270466335e-08,0.0,1.2266389675232614e-05
416351352,1.4013964581815102e-08,0.001568627450980392,1.2266389675232614e-05
498826553,0.0,0.0,0.0
770176435,5.7203263496417215e-09,0.0,4.661228076588393e-06
889616856,5.727671162308793e-09,0.0,5.8878670441116545e-06
308672071,9.945805458821999e-09,0.0,1.2266389675232614e-05
479677768,0.0,0.0,0.0
392094997,6.742437687407272e-09,0.0,1.2266389675232614e-05
470868745,0.0,0.0,0.0
38730407,1.2781862586493304e-08,0.0022624434389140274,1.2266389675232614e-05
491690867,1.590691845792577e-08,0.0,1.2266389675232614e-05
173164569,1.0098596010290413e-08,0.0,1.2266389675232614e-05
151832482,2.5028919612923744e-09,0.04678362573099415,4.1705724895790885e-06
17426567,5.117838323643264e-09,0.0,1.2266389675232614e-05
78116487,7.903359816987795e-09,0.0,1.2266389675232614e-05
255656786,8.461933832249635e-09,0.0,1.2266389675232614e-05
131202911,1.0758386083323303e-08,0.0,1.2266389675232614e-05
229298733,1.3322981493624129e-08,0.0,1.2266389675232614e-05
93259719,1.0958882036487909e-08,0.0053872053872053875,1.2266389675232614e-05
986839782,1.5122674397032577e-08,0.0,1.2266389675232614e-05
405611085,6.781237594501634e-09,0.0,1.2266389675232614e-05
202244649,1.1503554171352965e-08,0.0,1.2266389675232614e-05
71495570,7.040061705745541e-09,0.0,1.2266389675232614e-05
295961505,1.0430679735125311e-08,0.0,1.2266389675232614e-05
96586973,5.827187010937441e-09,0.0,1.07944229142047e-05
136692380,0.0,0.0,0.0
9664862,7.989704267562836e-09,0.007058823529411765,1.2266389675232614e-05
602212821,1.2660482124965552e-08,0.0,1.2266389675232614e-05
14865840,4.241642733371911e-06,0.03437334743521946,1.2266389675232614e-05
1011395167,0.0,0.0,0.0
15788159,8.20671582632776e-09,0.0,1.2266389675232614e-05
135525784,1.4296524216987806e-08,0.005639097744360902,1.2266389675232614e-05
11990112,1.2563126512471515e-08,0.002795248078266946,1.2266389675232614e-05
408637014,1.2373514257861606e-09,0.0,4.906555870093046e-06
531280420,6.232123874601648e-09,0.0043541364296081275,1.2266389675232614e-05
91866745,5.141660083172185e-06,0.06265984654731457,1.2266389675232614e-05
423021992,1.0160488198569942e-08,0.001451378809869376,1.2266389675232614e-05
3909541,1.8122959961047764e-08,0.006033182503770739,1.2266389675232614e-05
43964510,1.815744680121364e-08,0.021929824561403508,1.2266389675232614e-05
68123840,3.4485748764674462e-09,0.0,3.1892613155604797e-06
340396112,1.01591920622575e-08,0.0,1.2266389675232614e-05
223533298,6.080704053793453e-09,0.0015082956259426848,1.2266389675232614e-05
50598277,7.203904021192634e-09,0.002352941176470588,1.2266389675232614e-05
168761446,5.45241408453438e-09,0.000725689404934688,1.2266389675232614e-05
69575984,1.3804654498828955e-08,0.0007541478129713424,1.2266389675232614e-05
75270480,1.5166794979697924e-08,0.000784313725490196,1.2266389675232614e-05
113487244,7.654806801615817e-09,0.0,1.2266389675232614e-05
471203497,6.808543396466622e-09,0.0,1.2266389675232614e-05
45314390,3.0738862216185244e-06,0.05064935064935065,1.2266389675232614e-05
132104173,1.2485000869905979e-08,0.0007541478129713424,1.2266389675232614e-05
238505344,9.034629915320774e-09,0.0,1.2266389675232614e-05
485686619,5.752665037208986e-09,0.000784313725490196,1.2266389675232614e-05
452814756,9.427786189638376e-09,0.0,1.2266389675232614e-05
72967193,5.513940486587341e-09,0.0022624434389140274,1.2266389675232614e-05
290723075,9.043337697304977e-09,0.001948051948051948,1.2266389675232614e-05
594960544,1.7031981451686318e-08,0.001451378809869376,1.2266389675232614e-05
84361482,7.822802652678536e-09,0.001568627450980392,1.2266389675232614e-05
857857747,1.418610618786372e-08,0.0,1.2266389675232614e-05
29500667,4.679425209593454e-09,0.007541478129713424,1.2266389675232614e-05
412601262,7.89259479772221e-09,0.000725689404934688,1.2266389675232614e-05
471826933,1.1009538519101173e-08,0.001568627450980392,1.2266389675232614e-05
825336607,8.498737253229117e-08,0.002352941176470588,1.2266389675232614e-05
96450599,1.4423991212922945e-08,0.0,1.2266389675232614e-05
75320990,9.143372278480502e-09,0.0,1.2266389675232614e-05
25442408,3.214121152755953e-06,0.02502194907813872,1.2266389675232614e-05
90436636,6.6854153599788604e-09,0.001451378809869376,1.2266389675232614e-05
543301439,9.396375885363733e-09,0.0013468013468013469,1.2266389675232614e-05
370850929,1.1462392070143451e-08,0.0,1.2266389675232614e-05
193657123,8.698971438437763e-09,0.002352941176470588,1.2266389675232614e-05
387718926,8.759939197531846e-09,0.0007541478129713424,1.2266389675232614e-05
360547500,9.490546977837353e-09,0.0,1.2266389675232614e-05
15836275,3.886715241937212e-08,0.09019607843137255,1.2266389675232614e-05
17656600,2.5298426905750405e-06,0.14705882352941177,1.2266389675232614e-05
24352106,2.535723064341557e-06,0.07989464442493416,1.1775734088223309e-05
292565648,5.06521223807288e-09,0.0031746031746031746,8.341144979158177e-06
409118790,1.771616776188778e-08,0.0,1.2266389675232614e-05
91696007,8.946316499220979e-09,0.01088534107402032,1.2266389675232614e-05
444833485,5.914528379085668e-09,0.014328808446455505,1.2266389675232614e-05
31162918,7.638295380121449e-09,0.001451378809869376,1.2266389675232614e-05
47610275,5.830869636963889e-09,0.000784313725490196,1.2266389675232614e-05
17654864,1.5108017098972918e-07,0.17779390420899854,1.2266389675232614e-05
226576785,6.916704324925124e-09,0.001932367149758454,1.0303767327195396e-05
167823878,5.160258798368409e-09,0.007982583454281567,1.2266389675232614e-05
44335261,4.223677373696768e-09,0.0030165912518853697,1.2266389675232614e-05
204808236,8.486730327983242e-09,0.0,1.2266389675232614e-05
295578583,5.739076291825015e-06,0.0669710806697108,1.2266389675232614e-05
39201963,5.441745359296685e-09,0.002795248078266946,1.2266389675232614e-05
755737819,7.86258774181521e-09,0.0,1.2266389675232614e-05
592579646,1.2222104832294981e-08,0.0007541478129713424,1.2266389675232614e-05
204480603,4.370715005924834e-09,0.002795248078266946,1.2266389675232614e-05
17852114,2.9134431067340377e-06,0.3438967136150235,1.2266389675232614e-05
185390609,6.667556242505644e-09,0.002352941176470588,1.2266389675232614e-05
36381609,1.0385648672865882e-08,0.0,1.2266389675232614e-05
18173213,6.105376175514628e-06,0.029508196721311476,1.2266389675232614e-05
386779723,3.64197375590903e-09,0.002902757619738752,1.2266389675232614e-05
402955893,7.2827047078314085e-09,0.0,1.2266389675232614e-05
213981500,1.7772446522679433e-08,0.005805515239477504,1.2266389675232614e-05
800130746,7.297305885754628e-09,0.000784313725490196,1.2266389675232614e-05
601256893,3.4187481817738104e-09,0.009523809523809525,8.58647277266283e-06
453885595,5.2664785096832436e-09,0.0,8.095817185653524e-06
309800578,1.3596346262407817e-08,0.0050798258345428155,1.2266389675232614e-05
84838434,9.215728284906542e-09,0.0007541478129713424,1.2266389675232614e-05
261223538,8.481957989031864e-09,0.00362844702467344,1.2266389675232614e-05
621741580,9.519398039316848e-09,0.0,1.2266389675232614e-05
55590832,9.360694170315554e-09,0.0007541478129713424,1.2266389675232614e-05
31379656,8.766741077223891e-09,0.007058823529411765,1.2266389675232614e-05
110177863,2.0387669413790806e-08,0.002795248078266946,1.2266389675232614e-05
18671285,6.160355826259675e-07,0.2580392156862745,1.2266389675232614e-05
495045945,1.4609064352299475e-08,0.003770739064856712,1.2266389675232614e-05
262898875,8.20955270187452e-09,0.00725689404934688,1.2266389675232614e-05
223840972,7.64072072336127e-09,0.0,1.2266389675232614e-05
51169895,1.179040290170965e-08,0.004524886877828055,1.2266389675232614e-05
18735790,1.1635940606751304e-06,0.041750841750841754,1.2266389675232614e-05
22994885,1.2322963920550798e-08,0.0,1.2266389675232614e-05
18800245,2.5403139729834103e-06,0.024547048509643482,1.2266389675232614e-05
344955391,8.368588960854864e-09,0.000784313725490196,1.2266389675232614e-05
413917055,1.0349615963871433e-08,0.0,1.2266389675232614e-05
396618509,1.299570518796894e-08,0.0,1.2266389675232614e-05
118339229,4.3244666149398036e-09,0.0,1.2266389675232614e-05
196852073,0.0,0.3333333333333333,0.0
56966762,0.0,0.0,0.0
51738765,5.1251153929025264e-09,0.00784313725490196,1.2266389675232614e-05
253281330,1.0296485545131288e-08,0.0,9.077128359672134e-06
38223194,3.081623465864516e-09,0.0,1.2266389675232614e-05
259773527,1.2672122161935316e-08,0.0,1.0058439533690744e-05
17421795,5.304397316818655e-09,0.005279034690799397,1.2266389675232614e-05
162092995,0.0,0.0,0.0
447241184,1.5080790118591178e-08,0.0,1.2266389675232614e-05
301919327,6.335739207890914e-06,0.09774157719363198,1.2266389675232614e-05
974190704,2.268521280465253e-06,0.026994744386048732,1.2266389675232614e-05
455340385,7.2812352539884165e-09,0.03383458646616541,1.2266389675232614e-05
435724709,7.684984700225715e-09,0.05194805194805195,1.2266389675232614e-05
21133252,8.44285826957637e-09,0.008627450980392156,1.2266389675232614e-05
1065760964,1.260138435573684e-08,0.0,1.2266389675232614e-05
215216086,1.1894718596997056e-08,0.0,1.2266389675232614e-05
254558097,1.0416239216619652e-08,0.0,1.2266389675232614e-05
593546714,7.069137530761194e-09,0.000784313725490196,1.2266389675232614e-05
733154665,1.1202882972058134e-08,0.0022624434389140274,1.2266389675232614e-05
63822625,7.971639219785134e-09,0.0,1.2266389675232614e-05
45778279,7.485421846747058e-09,0.006531204644412192,1.2266389675232614e-05
53027768,8.33514705428501e-09,0.0,1.2266389675232614e-05
51065893,7.409729330295773e-09,0.0,1.2266389675232614e-05
337161930,1.0570908263676802e-08,0.0015082956259426848,1.2266389675232614e-05
22136015,1.6100601022493449e-06,0.14823529411764705,1.2266389675232614e-05
84543942,7.007150764123547e-09,0.0030165912518853697,1.2266389675232614e-05
22508731,5.252206716975735e-06,0.03798076923076923,1.2266389675232614e-05
368540321,9.514496516266635e-09,0.00392156862745098,1.2266389675232614e-05
459646843,1.4161640479728153e-08,0.000784313725490196,1.2266389675232614e-05
23748269,1.3699636611946857e-06,0.026777875329236173,1.2266389675232614e-05
49726434,1.1197989425073727e-08,0.0,1.2266389675232614e-05
396515695,1.396454912795889e-08,0.0,1.2266389675232614e-05
14443340,1.6902004472509841e-07,0.0021770682148040637,1.2266389675232614e-05
183959464,0.0,0.0,0.0
295788103,1.3434289172582171e-08,0.001568627450980392,1.2266389675232614e-05
632296235,1.379748447681175e-08,0.0,1.2266389675232614e-05
42676920,4.172842034099289e-09,0.0,1.2266389675232614e-05
340364061,8.689551394009568e-09,0.000784313725490196,1.2266389675232614e-05
470379248,5.9529646869222835e-09,0.0,1.2266389675232614e-05
24510304,1.014918651313253e-06,0.04934687953555878,1.2266389675232614e-05
372460791,1.2502274247476135e-05,0.02374245472837022,1.2266389675232614e-05
112986371,5.076803754977251e-09,0.0,1.2266389675232614e-05
333412049,1.2682196310367424e-08,0.002352941176470588,1.2266389675232614e-05
164074870,7.75031555237099e-09,0.000784313725490196,1.2266389675232614e-05
16649518,1.514765779790608e-08,0.009411764705882352,1.2266389675232614e-05
26771352,2.7370542421719546e-08,0.25019607843137254,1.2266389675232614e-05
84114885,1.030875477843936e-08,0.002898550724637681,1.1039750707709352e-05
407818010,1.8397147643361886e-06,0.012121212121212121,6.869178218130263e-06
396900261,0.0,0.0,0.0
27241975,2.83535082394553e-06,0.03559322033898305,1.2266389675232614e-05
204299339,1.169732457899968e-08,0.006097560975609756,9.813111740186091e-06
989639142,6.837420081272237e-09,0.01568627450980392,1.2266389675232614e-05
114849265,3.6559271998910584e-06,0.1088929219600726,8.095817185653524e-06
473043012,1.3982670966123847e-08,0.0022624434389140274,1.2266389675232614e-05
7527052,1.6468143034522848e-08,0.000784313725490196,1.2266389675232614e-05
50594775,7.929290391108809e-09,0.000784313725490196,1.2266389675232614e-05
75777355,5.923504228586582e-09,0.002352941176470588,1.2266389675232614e-05
188047458,6.077387460244641e-09,0.0,1.2266389675232614e-05
108148833,9.81840039477675e-09,0.005490196078431373,1.2266389675232614e-05
272911207,1.0567817650984518e-08,0.002352941176470588,1.2266389675232614e-05
114726248,1.1310361833343442e-08,0.001568627450980392,1.2266389675232614e-05
415630833,1.5707400812036098e-08,0.001568627450980392,1.2266389675232614e-05
632045063,9.272503241782762e-09,0.002150537634408602,7.359833805139568e-06
984297403,0.0,0.0,0.0
594583577,8.89827945208865e-09,0.0,1.2266389675232614e-05
37889070,3.0729807742991862e-09,0.0015082956259426848,1.2266389675232614e-05
213061611,2.446684552039687e-09,0.0,7.359833805139568e-06
318661130,8.281612875619998e-09,0.001568627450980392,1.2266389675232614e-05
918993840,1.3111845309583738e-08,0.0,1.2266389675232614e-05
364277230,1.5485436585324138e-08,0.0,1.2266389675232614e-05
441483457,1.693240437151247e-08,0.0,1.2266389675232614e-05
293394867,5.472684868241978e-09,0.0,1.2266389675232614e-05
916815853,1.2200882164764417e-08,0.0,1.1775734088223309e-05
503425054,1.0937794793309276e-08,0.0,1.2266389675232614e-05
382178634,1.0220489572636083e-08,0.00392156862745098,1.2266389675232614e-05
27887098,4.860519979999916e-06,0.018032786885245903,1.2266389675232614e-05
16183526,5.8172971296423205e-09,0.001568627450980392,1.2266389675232614e-05
95243555,6.142949371461143e-09,0.002352941176470588,1.2266389675232614e-05
190383002,0.0,0.0,0.0
28313453,2.260669714330986e-06,0.18365384615384617,1.2266389675232614e-05
109075883,0.0,0.0,0.0
445718322,0.0,0.0,0.0
82487179,2.756246595706524e-07,0.02262443438914027,1.2266389675232614e-05
198243810,0.0,0.0,0.0
567155716,5.465438483157179e-12,0.001568627450980392,1.2266389675232614e-05
320880780,1.0230880953703974e-08,0.0,1.2266389675232614e-05
114488344,1.8491281636114712e-06,0.059027777777777776,1.2266389675232614e-05
367651000,1.2356877411206941e-06,0.020168067226890758,5.8878670441116545e-06
121045001,1.2293576745536686e-08,0.0,1.2266389675232614e-05
10935572,3.7590193926780668e-06,0.0825136612021858,1.2266389675232614e-05
17640121,6.100635811994583e-07,0.1282051282051282,1.2266389675232614e-05
254497239,1.234280230850617e-08,0.0022624434389140274,1.2266389675232614e-05
19230427,5.161476607847729e-07,0.12996632996632998,1.2266389675232614e-05
112200531,1.1905012110400432e-08,0.002352941176470588,1.2266389675232614e-05
111198123,1.6762626501761532e-08,0.0,1.2266389675232614e-05
109553706,0.0,0.0,0.0
107914508,1.3716914673713271e-08,0.0,1.2266389675232614e-05
107013897,0.0,0.0,0.0
106622116,0.0,0.0,0.0
106595346,1.33391549044356e-08,0.0,1.2266389675232614e-05
1030686715,0.0,0.0,0.0
102701930,1.095802748390082e-08,0.000784313725490196,1.2266389675232614e-05
1023549769,0.0,0.0,0.0
101330413,1.6680087812946147e-08,0.0,1.2266389675232614e-05
21375100,3.5054616556911396e-06,0.28737300435413643,1.2266389675232614e-05
25836383,2.9259842333723394e-05,0.00362844702467344,1.2266389675232614e-05
189972024,0.0,0.0,0.0
309900085,0.0,0.0,0.0
195541103,8.033751712830681e-09,0.0,1.2266389675232614e-05
96487747,0.0,0.0,0.0
202886194,0.0,0.0,0.0
