user_id,beetweenness_centrality,local_clustering_coefficient,degree_centrality
412604603,0.0,0.0,8.772907798566727e-05
410193975,5.491875214561846e-06,0.00272153050349614,0.0022480576233827234
207490418,2.678501437040315e-05,0.0008078467429692088,0.0068940433783736856
37204587,2.310534302418883e-07,0.0020607073238652187,0.00034177786631916205
17421795,1.7921063931695908e-06,0.004219860050210993,0.00034543324456856486
409503051,0.0,0.0,0.0001315936169785009
409297732,2.3674556930155727e-07,0.0046041067433684885,0.0008169770387415264
416157197,4.117178463682101e-05,0.000668591756149953,0.006018580287641714
408637014,3.979911057243722e-08,0.001694915254237288,0.00010783365835738267
407302551,0.0,0.0,9.321214535977146e-05
406923780,0.0,0.0016057184295037812,0.00036005475756617603
142238323,3.6654958895188256e-06,0.0002609097153497826,0.0029590286928915686
406150965,1.2757324683135812e-07,0.00446677833612507,0.00036188244669087743
48989220,4.2929920059908254e-05,0.0012570525795305852,0.004039192965590097
405611085,0.0,0.0006226219301279834,0.0005391682917869133
405135128,0.0,0.0015729734560729289,0.0006122758567749695
522925470,1.9961769104447583e-06,0.0024240957189293868,0.0013799052891495579
402034337,0.0,0.009523809523809525,2.741533687052102e-05
104754590,1.0427287934670958e-06,0.0007513830402113781,0.00200863034804684
212175167,6.554550152417183e-06,0.00098187146764006,0.0034049848393187107
128857854,1.567347758071544e-06,0.0008519488007083273,0.0016065387406125318
67006908,2.541681712158842e-07,0.020216103171836877,0.000268670301331106
397337275,0.0,0.0,0.0015041881496292533
395890746,0.0,0.0,0.0001407320626020079
393255100,0.0,0.0005305039787798408,0.00047702686154706575
133447001,3.9541656246196415e-05,0.00025400754633328563,0.00838726539325473
110439086,4.451859723418001e-06,0.0003952566831218888,0.0033574649220764743
183148817,4.435851404332169e-05,0.0009583153791259818,0.0050170066473053465
416194495,1.0634258263977774e-06,0.0020452439018075813,0.0011276841899407646
384547005,0.0,0.0,0.0003198455968227452
383145557,1.1690953060327044e-06,0.0004961450832675071,0.0010107120859598748
376677633,1.6223469853979202e-09,0.00023697324233560828,0.000992435194712861
188043254,1.8742821733101307e-05,0.00011792573632710646,0.009138445623507007
381384396,0.0,0.0,0.00019190735809364713
379296310,1.4464205278723056e-05,0.002117963974756517,0.002439964981476371
67887304,1.7453137095382845e-06,0.00030677026178104947,0.00421282343243673
200482073,3.14247822164742e-07,0.0014070994563479373,0.0009668475469670413
429808930,8.285916722713264e-06,0.00015227154114449078,0.0051796709794037716
29646177,2.3136228086752342e-05,0.0015111774055234792,0.0045929827703746215
146215776,3.3031606955418845e-06,0.004672778202189967,0.0010034013294610692
447241184,2.232632918762748e-06,0.0004393232118969384,0.00200863034804684
201012406,1.1090115007032916e-06,0.0018950234364122952,0.0009248106970989091
295788103,1.2957151470328345e-05,0.0008400135598628061,0.0032605973984673
405574548,2.114544311010999e-06,0.0006971547653464393,0.0021054978716560143
286841761,3.3751213152901414e-06,0.0016998953328541343,0.0016101941188619345
111924058,0.0,0.11076923076923077,0.0
379176983,0.0,0.0,0.00020835656021595976
378814988,0.0,0.0,7.493525411275745e-05
374138547,3.124671976226512e-07,0.000609087946105303,0.005208914005398994
370595287,0.0,0.0020688636027781883,0.00036919320318968304
900040604,4.2328692929942606e-06,0.0036002392023334433,0.0010362997337056946
108557681,5.272210842974801e-06,0.00456561254590503,0.0015114989061280589
365993895,1.5334412305390906e-07,0.0018374895597184106,0.0005282021570387049
359370934,0.0,0.0,0.0001535258864749177
252679829,8.125116375494739e-06,0.0016910038287170784,0.0020689440891619865
22203964,1.1530416280109694e-05,0.0065511392289001975,0.0011678933506841954
211904475,2.355364860617257e-05,0.0009891793819448733,0.0037887995555060047
45529357,1.951836278175064e-06,0.004133087601827719,0.0015590188233702952
16002194,7.451862852800762e-06,0.007230751538151918,0.0009394322100965203
353608206,0.0,0.0008580669292204792,0.0005519621156598232
344955391,0.0,0.00013172255466486018,0.0028585057910329916
344780239,8.123506049346639e-10,0.0015334063526834612,0.0003015687055757312
56336047,2.4686588690248535e-09,0.0009657481328869431,0.0006415188827701919
344675728,0.0,0.0,0.00016997508859723033
343931635,1.1693291377876338e-06,0.00037591158559506803,0.0005154083331657952
342957744,0.0,0.0,0.0001334213061032023
338966793,0.0,0.00011624752973999303,0.0007201095151323521
328117388,0.0,0.0,0.00034726093369326626
326716112,5.916667164694343e-09,0.00011995217644375226,0.0018423106376990125
31162918,1.3263355067169295e-06,0.0001885424220449601,0.0028767826822800055
321282277,0.0,0.0,6.945218673865325e-05
317336535,6.895438646679165e-08,0.004389815627743635,0.00012062748223029249
312691936,3.906029923771215e-06,0.00029234986270928245,0.0037540734621366784
451597109,6.55574014341397e-06,0.0005282387141289717,0.0034305724870645304
733154665,1.4568670535888444e-06,0.0010878446203048766,0.0011953086875547165
304268784,1.2479131173824743e-06,0.00021146355036171397,0.0010947857856961395
303061039,0.0,0.0,0.0007402140955040675
299618434,4.421405464022305e-07,0.0012380527905709899,0.0011605825941853898
107471115,9.261531900259724e-06,0.0008464178878151666,0.0021804331257687715
181477746,3.30909299737857e-06,0.0023722507727430733,0.0011825148636818066
440691931,8.167279436460455e-07,0.0008272946859903381,0.0010490935575786042
5656162,4.496139253492285e-09,0.0008560687832657163,0.0007310756498805605
5682702,0.0,0.0,0.00012428286047969528
6067292,3.959610441706513e-06,0.0010514395686281413,0.0023759958621118217
195763762,3.204477446874953e-06,0.0013182622906169142,0.0019062797570635615
6015122,7.077590774144699e-07,0.0005661712668082095,0.0005720666960315386
7246122,1.2699895639751395e-06,0.0011296605453533666,0.001092958096571438
82068999,1.8933363415163834e-05,0.0004656691760732432,0.003346498787328266
6134312,0.0,0.0,0.0001791135342207373
6684602,1.372569074927349e-05,0.0007563378144201822,0.004335278603791724
501128285,3.591449610937102e-07,0.0009190961245755766,0.001065542759700917
1151295038,0.0,0.0,0.0
436807160,3.699113018676036e-07,0.0006415689132139434,0.000915672251475402
45307775,4.672704496747363e-07,0.0010848340203948796,0.0007584909867510816
1072217274,2.134218544476285e-07,0.0013112843301522547,0.0006762449761395185
825336607,5.004096147935487e-05,0.0006282042938441403,0.0027086352828074767
174747861,9.100844755739338e-06,0.00022625264702354805,0.00593450658790545
113746083,5.499303384447028e-06,0.0016583888783897702,0.0024929679660927115
84596057,4.442980176365541e-06,0.0012389927744506407,0.0016960955077229003
232560751,4.189627876601445e-06,0.0004144350208916015,0.0034269171088151273
403766373,3.858443618419711e-08,0.011538461538461539,7.127987586335466e-05
14709812,0.0,0.3888888888888889,0.0
2007021,2.6824457224589144e-06,0.008186082374863459,0.0007018326238853381
24503,6.563231055366076e-06,0.00023984398225337852,0.004664262646237976
14865840,3.3360491273183174e-06,0.0012948043925009771,0.0022974052297496613
8072492,0.0,0.0,0.0006250696806478792
8291932,1.506072705502629e-05,0.0008895942802033459,0.0033446710982035642
487416678,2.7190700526999534e-06,0.01109227073618765,0.0005903435872785526
6082972,8.646015967851407e-06,0.004972682536197254,0.0009979182620869652
9993142,3.311021746649499e-06,0.0004993073632613296,0.0014767728127587322
188047458,4.924314496076048e-06,0.0009092073248815469,0.0012464839830463557
109079114,1.455660882219727e-05,0.00210909788131531,0.001548052688622087
140527863,2.5230931113587232e-06,0.0012020737281954246,0.002969994827639777
95243555,2.9733893587044514e-06,0.0068792995622263915,0.0004404730790530377
152905850,3.801892915044284e-05,0.0015748644554861907,0.0027177737284309837
77243029,2.023905152627677e-06,0.0014186817472698907,0.0011624102833100913
22624920,7.989498644547246e-06,0.0011154959146818927,0.003055896216500743
8858022,3.113024423079091e-09,0.00021697163234991404,0.0018971413114400545
551835101,1.1832678586028728e-07,0.00022747742546361515,0.004165303515194493
8927532,8.753871358862448e-07,0.00016730381536350937,0.0012629331851686683
9351052,0.0,0.0009695794449157678,0.0004075746748084125
9564632,6.0577585994398194e-06,0.000333044867010698,0.002774432091296727
9939012,4.757866314843567e-06,0.001980253720007876,0.0026611153655652403
15391421,3.201023500855022e-05,0.0009240217254625179,0.004020916074343083
28342883,7.503460727511009e-06,0.0013283963812650303,0.004274964862676578
327900613,4.961686535830939e-05,4.001835789512705e-05,0.005612833301958003
10492262,0.0,0.0007399733609590055,0.0004258515660554265
11176152,0.0,0.0003362841510188501,0.0014859112583822393
13260592,9.921672077353655e-06,0.0015021528179422917,0.0031436252944864102
22015750,4.072548846844347e-05,0.00042068055785922186,0.008862464565677094
516811154,1.3911855362396762e-06,0.0014911235809928385,0.0021530177888982507
25442408,8.860389661603407e-07,0.001701285855588526,0.0012300347809240432
83087554,2.095854933844085e-06,0.0042265584270499736,0.0008407369973626446
44335261,2.2867196756361385e-07,0.008041882556131261,0.00034726093369326626
14057516,3.5294414988408386e-06,0.0018116699416084842,0.001953799674305798
977265403,5.100241967408179e-07,0.012210130845964503,0.0004423007681777391
71582266,4.92298023846026e-06,8.365861913898261e-05,0.005276538503012945
14112759,3.517757930141732e-07,0.001953172984792276,0.0007365587172546647
513726022,4.742367927040877e-06,0.0008994314205232319,0.003388535637196398
14492555,0.0,0.0,0.00023211651883707797
135441917,6.662498500384069e-08,0.0025165865934568747,0.00016997508859723033
17283453,1.417667241704121e-06,0.0006750647941655114,0.0012830377655403838
14958182,1.4508573849665807e-07,0.0017846971710651224,0.0004185408095566209
15016610,4.3481657430501835e-07,0.0001269804059465901,0.0008261154843650334
118241739,1.0054539092407801e-05,8.782820653307311e-06,0.005976543437773582
290723075,9.437584026677173e-06,0.000842091255212843,0.003918565483359804
394004577,7.441854263841859e-06,0.0004586132526835073,0.0025350048159608436
128587032,2.5293887264804026e-06,0.0006165441414556297,0.0027397059979274007
420995289,9.41886056630082e-06,8.012535313511137e-05,0.008981264358782685
15836275,0.0,0.00017269797965224312,0.0017490984923392411
16093829,5.25542246632141e-07,0.0004342471968371249,0.0010143674642092777
216361529,3.336406036451606e-06,0.0038150146036095177,0.0008261154843650334
17654864,5.410682049802248e-07,0.0008287831513260531,0.001169721039808897
17852114,0.0,0.0,0.0002759810578299116
18173213,0.0,0.0,0.001739960046715734
18527544,1.8719919692879048e-07,0.002786097374103225,0.0005355129135375105
18671285,2.6748713640450294e-06,0.001558315633945886,0.0015114989061280589
37889070,2.3794966524211977e-06,0.0015119885226325782,0.0008736354016072698
48034707,5.956124172220198e-07,0.001168942409432156,0.0008133216604921235
18735790,0.0,0.0,0.0005117529549163924
18800245,1.5719835339756911e-06,0.0004129911135705218,0.0018112399225790887
427676471,3.2563855895843553e-06,0.0001308120521504048,0.001169721039808897
19598248,2.2469339781641527e-06,0.0004130265434906494,0.001129511879065466
71295474,1.2976586469220985e-06,0.0021008403361344537,0.00021566731671476534
21102000,1.576059866998735e-05,4.315639100634298e-05,0.007703709660616407
546314660,2.0317369828270435e-06,0.0004242388889183499,0.001584606471116115
177299735,4.32374769952422e-06,0.00045709642195078593,0.001352489952279037
176362396,1.6202914918265628e-05,0.00040390951324078796,0.002198710017015786
265529493,2.2139083921660744e-06,0.00025560194257476357,0.0008846015363554782
21770069,1.5917134040926494e-07,0.0045031055900621115,0.0002796364360793144
32130104,1.9802032560107572e-05,0.001509541010269115,0.004176269649942702
49319803,8.998060231340936e-07,0.0023935400720692286,0.0010034013294610692
296876973,5.358106036122999e-06,0.0004684874703392673,0.006539471688181614
1021876490,5.703895509980909e-07,0.002148394241417497,0.0005446513591610176
83811813,1.287132820891139e-05,1.4282085801253416e-05,0.009072648815017756
273686840,3.261567900775322e-06,0.000643236953172593,0.0023357867013683907
22136015,0.0,0.0005819239861793054,0.0004295069443048293
22508731,6.777180839815803e-07,5.1750905640848716e-05,0.0006214143023984764
23748269,2.1767784547053458e-07,0.0001560758082497213,0.000546479048285719
24352106,9.200920763089966e-08,0.004519774011299435,0.00010783365835738267
198418075,2.4175043257921643e-06,0.00039405743273847267,0.001211757889677029
24510304,0.0,0.0,0.0004075746748084125
26771352,0.0,0.0012305263402289243,0.000537340602662212
27241975,0.0,0.0,0.0002979133273263284
27422705,0.0,0.00016471750947125678,0.0008553585103602558
27636956,2.401736582095866e-07,0.0003104092779351839,0.0022480576233827234
396898731,0.0,0.0,0.0
27887098,0.0,0.0,0.00024856572095939057
28313453,0.0,0.0,0.0008078385931180194
81680710,3.053907230912747e-06,0.0003881190048056863,0.0035493722801701213
28363979,0.0,0.0,0.00017728584509603594
28845598,0.0,0.0,0.0007603186758757829
29500667,1.2859126963116477e-06,0.00124773476723805,0.0014950497040057463
265017059,4.65011218409346e-06,0.0015722366024350494,0.0015553634451208925
291290779,6.04527624478257e-06,0.003271506050838625,0.0014292528955164958
216522413,9.234692983022745e-06,0.003184404500193974,0.001261105496043967
29510629,0.0,0.0010522067514197584,0.0006817280435136227
330327779,3.769298971068321e-06,0.00010940507104781684,0.004945726771441992
344525772,3.9543296625585557e-07,0.0005674953318932376,0.0010454381793292015
1041823142,1.0795000920620396e-06,0.0012289149249749625,0.0024673803183468917
117708359,2.7162225738365106e-06,0.0005884226898787549,0.0013232469262838146
381960133,2.6746986180450315e-06,0.0015418227215980025,0.0014584959215117183
1065760964,1.1051730782718921e-05,0.002528983318777055,0.0022023653952651886
293394867,9.741712501986646e-06,0.000755057876534554,0.0038472856074964496
223007169,0.0,0.0,0.0
370625229,6.45906118582794e-06,0.006864182623195906,0.0009577091013435343
473043012,4.6656617128262526e-07,0.0010629538139082266,0.0006671065305160114
84214494,2.4999215702275314e-06,0.00038765757907841864,0.0013342130610320229
144207876,5.3009781454241555e-06,0.0001610838048820784,0.003114382268491188
75270480,5.048711411515341e-08,0.00031297435175187393,0.0006524850175184002
92225723,2.75761300189627e-06,0.016542597187758478,0.0002759810578299116
34580222,5.010705661371088e-06,0.0009317040800595218,0.001407320626020079
32204918,1.5603090327141907e-06,0.000548370881506192,0.0010088843968351735
211487690,8.586810759103075e-07,0.0011561397103565779,0.0013634560870272453
18721974,4.653173886327441e-06,0.0007604939004628771,0.003669999762400414
33950570,0.0,2.196890386154183e-05,0.0028128135629154564
34355343,0.0,0.0006066734074823053,0.0006305527480219835
34897604,0.0,0.0,0.00012428286047969528
9664862,9.728638267478902e-08,0.0026430244228839075,0.0004459561464271419
36381609,4.5402491936452395e-07,0.00133386029048513,0.0006360358153960876
36727238,0.0,3.0862292451083265e-05,0.0017417877358404355
37539436,1.2227619185802325e-06,0.000598874116660678,0.0008718077124825684
37733715,0.0,0.0,0.0008443923756120474
37922072,0.0,0.00019480378929444953,0.0009631921687176385
38223194,2.426204919654402e-07,0.0018160215604261854,0.001175204107183001
38730407,3.5632902053099973e-06,0.0003349387293117587,0.0016997508859723032
53400463,1.3529281492303251e-06,0.00024055723107855808,0.0019282120265599783
38972677,3.1919834661286517e-07,0.00025360364702888563,0.002772604402172026
433319326,5.042323220137209e-08,0.014531916171260434,0.00032715635332155083
461425627,2.2673549463868945e-08,0.00018502513046806288,0.00459115508124992
39721490,0.0,0.0001778315224156634,0.0019391781613081868
170384943,1.968811388379081e-06,0.0022699813275729504,0.0010362997337056946
39748948,1.142760029535192e-06,0.001106700348851197,0.001489566636631642
41780152,0.0,0.00011001100110011001,0.0007402140955040675
173411197,2.5034842258934695e-06,0.0004903540072256297,0.00181306761170379
41785738,0.0,0.0,0.00037467627056378725
42676920,2.70308422857453e-06,0.0002563972523230718,0.0021749500583946677
413332388,4.088727619526674e-06,0.0023232052462481014,0.001303142345912099
151590831,0.0,0.0,0.0
770176435,5.347446120829735e-08,0.004705882352941176,9.138445623507006e-05
42754744,7.662205736702584e-06,0.00024236479710044865,0.006120930878624993
96450599,1.6749862589276063e-06,0.00021972562956169514,0.0014457020976388084
71366031,1.2216273271687667e-06,0.0008358932564311538,0.001493222014881045
382247829,1.8365561509336735e-07,0.0015802781289506952,0.00020470118196655695
43069058,0.0,0.00013934386153620495,0.0016540586578547682
43964510,7.832437325968173e-06,0.000141970551251369,0.004547290542257086
44042861,0.0,5.190086933956144e-05,0.00134335150665553
44451302,0.0,0.0,0.0007219372042570535
45100798,0.0,0.00044112656939260264,0.00076945712149929
45778279,4.325117868896401e-07,0.00029805624747184433,0.0005592728721586288
46334699,4.343164556742489e-06,0.0004488239511540774,0.0030339639470043263
471422290,7.407679176140782e-07,0.00261437908496732,0.0003088794620745368
47612213,0.0,0.0,0.0007749401888733941
25046383,2.0999578373289375e-07,0.0017791732077446364,0.0003563993793167733
48182327,9.710148593959522e-07,0.0027206385233396213,0.0016284710101089484
363251033,4.202917192926991e-06,0.0024958687592578324,0.0012410009156722515
987068240,5.598210408381996e-06,0.000775321636588298,0.0037321411926402614
48652450,1.1983030457137391e-06,4.752625825768737e-05,0.0014511851650129126
209733883,1.5815786334764853e-05,0.0012376585750049226,0.002655632298191136
547680256,9.346850723896154e-06,0.0011687258013166138,0.002533177126836142
81056258,8.970952437532798e-06,0.0014101469267993607,0.002131085519401834
410941537,1.4394222900310343e-06,0.0030538038836794026,0.0008736354016072698
49044510,0.0,0.0001255968180481384,0.003278874289714314
49341424,0.0,0.0,0.00046057765942475313
49934607,4.890389085362124e-08,0.0007854831084766719,0.0023467528361165993
455775628,2.1135998412720056e-05,0.000537935851818745,0.0038472856074964496
49977491,0.0,0.0028008298755186722,0.0004404730790530377
50571065,0.0,0.0002595288371928417,0.0015060158387539546
50589337,0.0,0.00043526672740155887,0.0008133216604921235
50598277,1.9342716940771802e-06,0.00016615579155432268,0.0024874848987186072
50619779,1.9634186232862565e-06,0.00048134477772037603,0.0025350048159608436
383387954,3.474162245440746e-08,0.00203403902034039,0.0004002639183096069
131559802,2.4856069806103913e-06,0.007473228525860105,0.00037467627056378725
50972738,0.0,0.0004339329588541776,0.0014950497040057463
51005435,0.0,0.00015612252092545403,0.0019958365241739304
51015996,0.0,0.0,0.0006488296392689975
51037293,0.0,0.0007624800035881412,0.0011587549050606884
51150318,3.700611770003827e-06,0.00012067007382169222,0.0032130774812250637
1052685680,6.694519836374116e-07,0.0009558130223066093,0.0007182818260076507
51738765,0.0,0.0,0.00047519917242236435
51780170,0.0,0.0,0.0009412598992212216
52157135,0.0,0.0,0.0009741583034658469
53027768,0.0,0.0005256654816613197,0.001111234987818452
53621838,5.821292302362722e-07,0.0008111293062548783,0.0006597957740172058
54556442,0.0,7.578599550589047e-06,0.0013287299936579188
54864334,0.0,0.0,8.407369973626446e-05
54867711,0.0,0.0,0.0003070517729498354
215216086,6.4972667814518016e-06,0.0031595246066287246,0.0016631971034782751
55550359,0.0,5.672132811497115e-05,0.0014968773931304477
55590832,1.8961587948865074e-06,0.00031021828774637763,0.0016248156318595457
82837121,7.00573078943252e-06,0.0002555702873688448,0.0030010655427597007
15453624,1.4706971885444231e-06,0.00014297336950786524,0.0014000098695212734
148536610,1.6949879170688508e-06,4.86215782564302e-05,0.0014347359628906
56466070,0.0,0.0,0.0003966085400602041
56706947,0.0,0.0006702693645008588,0.0004002639183096069
57365720,0.0,0.0,0.0001297659278537995
57928664,3.549762802164285e-06,0.0007260552079431364,0.002681219945936956
1099363334,1.190096446050131e-06,0.00031379458258123396,0.0015206373517515658
59083826,0.0,0.0004030128686178048,0.0009814690599646524
60508255,0.0,0.00010615946736467837,0.0020543225761643752
61198155,0.0,0.0,0.00010052290185857707
61452320,0.0,0.0,0.00032532866419684943
61513445,4.0192210077111395e-07,0.0006020066889632107,0.000546479048285719
61794519,0.0,0.0,7.310756498805606e-05
62017536,0.0,0.0008287578990987258,0.00036005475756617603
63517006,0.0,0.0014927601134497686,0.0004240238769307251
63822625,0.0,0.0,0.00024673803183468916
64967572,9.832954342569162e-07,0.0001776640727712042,0.0009686752360917427
66092090,0.0,0.0002261370682423314,0.0013543176414037383
67002064,1.7648001523742958e-06,0.0011433942336109455,0.001169721039808897
335832794,2.024454275567147e-06,0.0014867498442930906,0.0012866931437897865
327510902,1.3934187609726242e-07,0.0009258941737251809,0.0004404730790530377
69843045,0.0,0.0,0.0020780825347854934
70735118,0.0,1.7253129286324307e-05,0.0008809461581060754
71336448,0.0,0.00033332456163434295,0.0008736354016072698
71495570,0.0,0.0,0.0004130577421825167
72149178,0.0,0.0,0.0005026145092928854
72314987,0.0,6.623284155448479e-05,0.0008992230493530894
1037103888,6.822413843885337e-06,0.0012059494535782806,0.002927957977771645
72816504,0.0,0.0017622319630375548,0.0006725895978901157
72967193,9.29312479106012e-06,0.0017332603539500092,0.0014310805846411972
163479707,8.137106325467437e-07,0.0010038824181919023,0.001092958096571438
73627373,0.0,0.0,0.0012062748223029248
73799359,0.0,0.0,0.0008315985517391376
74147053,0.0,0.00024705968473964177,0.00362613522340758
462889040,2.660114583469891e-09,0.000346834338727352,0.0017710307618356578
964996225,5.019981510068538e-07,0.001028255354019257,0.0012994869676626964
450630648,1.742194071144205e-05,0.0006680795582240689,0.004572878190002906
416351352,4.3531903326842246e-07,0.001810923159237766,0.0011368226355642716
470379248,6.934684775387831e-06,0.0005846693053368107,0.002050667197914972
405035087,4.800331497335882e-07,0.0009255211709199439,0.0014877389475069407
425263052,3.195130277345457e-06,0.000863251393286729,0.0036133413995346705
351555225,2.0514739507220278e-05,0.00036037637313785154,0.00910371953013768
74544145,3.1329115020249435e-06,0.0024850533355140017,0.001202619444053522
163025432,1.1852316701439261e-06,0.001918263891471962,0.001116718055192556
373947833,7.1621437786003005e-06,0.0025101451700623354,0.0016339540774830527
407818010,2.9338750209932215e-06,0.004302976716769821,0.00047154379417296155
75320990,0.0,0.00025323012287416187,0.0010783365835738267
75386921,0.0,0.0,0.00021749500583946674
75522479,7.783256985539782e-10,0.001219330114965411,0.0005172360222904966
165751518,4.155524330477034e-09,6.206250410268958e-05,0.002365029727363613
75777355,0.0,0.0,0.00023394420796177937
76286424,1.4172374543206332e-06,0.0018352168453588333,0.00036919320318968304
454200724,7.64200251895043e-08,0.00708769702739871,0.00025039341008409197
77165019,3.2965131077873373e-08,0.0005371703484911032,0.004260343349678966
286543,1.6834412519293435e-06,0.0006840852083808392,0.0015827787819914134
14443340,4.520305455913195e-06,0.0008556653484971887,0.0018386552594496096
496144150,9.140664659230475e-07,0.0003339465282515884,0.0015224650408762672
78719596,0.0,0.0,0.00019739042546775134
80000814,0.0,0.0,0.0007073156912594423
406162937,4.512583576313588e-06,8.263898122294612e-05,0.005377061404871522
407101499,7.5163331909951916e-06,0.0008336041113608202,0.0027104629719321783
81218261,0.0,0.00026930053147251946,0.0009193276297248048
81352611,0.0,0.0,0.000751180230252276
81592426,4.734109020737942e-06,0.0010244453864631906,0.000610448167650268
116190007,1.3245434669776786e-06,0.00033810085192517296,0.001224551713549939
81915249,0.0,0.00020249102906330375,0.004901862232449158
406907214,1.0867554735781077e-05,0.005460757055370804,0.0011953086875547165
115955798,1.7402021496916132e-05,0.0004205001738910494,0.007389347131167765
82324675,0.0,0.0,0.0009120168732259992
83236897,0.0,0.0002482002395564501,0.00735644872692314
183201799,5.677712818920862e-08,0.0008119563486051056,0.0013104531024109047
126727689,6.773237926478067e-07,0.0012235277183007358,0.0013598007087778426
592579646,4.6650205158340594e-07,0.002253326227408301,0.0008407369973626446
83581269,2.5232928465257094e-06,0.0003668883661760256,0.002845711967160082
84114885,0.0,0.002745995423340961,0.00021018424934066116
390759955,2.014842650065798e-06,0.0020752165588892907,0.0007018326238853381
455340385,5.462923386790466e-07,0.0013173928794914863,0.0006323804371466848
84426046,0.0,0.0011179910560715515,0.0002796364360793144
323379897,1.8625710108415872e-06,0.0005886941292477961,0.0011642379724347927
85305729,4.2089715887468347e-10,0.002329699002888827,0.0002668426122064046
191391803,5.979412018933995e-10,0.0013567839195979898,0.00036371013581557883
85637186,0.0,0.00040739355242053264,0.0016156771862360388
85668015,0.0,0.0,0.00021018424934066116
85866409,1.7860063586446724e-06,0.00010171736764914605,0.0016796463056005877
250171190,1.0537872594579698e-05,0.00017952189421106867,0.0037230027470167544
86612717,0.0,0.0,0.0004002639183096069
86741673,3.971437683980154e-06,0.0006635250785397032,0.000992435194712861
207070244,3.0815901673767195e-07,0.0005836008170411438,0.0005428236700363161
86981924,0.0,0.0,0.002938924112519853
87654715,1.1542419911289746e-07,0.006442577030812325,0.00021749500583946674
88528666,0.0,0.0,0.00020835656021595976
89237976,0.0,0.0003365553946699018,0.0009248106970989091
105496654,1.3792512618313923e-06,0.0021253574464796354,0.0004130577421825167
89734891,0.0,0.001740781769267289,0.0006506573283936989
91303893,1.3261160388982357e-06,0.00026310334380431487,0.001584606471116115
493847017,3.4972073087261736e-06,0.0004531661582558707,0.0028859211279035125
242301103,9.263558463377944e-07,7.451194674879539e-05,0.0008973953602283881
93259719,1.0826407930958635e-05,0.0008052451123740745,0.0017637200053368521
400546232,1.279202668165341e-06,0.0004266284407583747,0.001398182180396572
326054560,1.3800969977586124e-06,0.0014505403419758746,0.001785652274833269
564653953,1.8463486966004888e-06,0.00015991998185635114,0.002624561583071212
94841494,0.0,0.0,0.000314362529448641
95008519,7.871693616293235e-07,0.0020738191364970105,0.0009485706557200272
39201963,6.750675336823649e-06,0.0008897313398193459,0.0019391781613081868
95452901,4.998734934761699e-07,0.00047087177098417265,0.00114778877031248
1030992019,4.155998328941346e-06,0.00030027761777902997,0.003792454933755408
96338067,0.0,0.0,0.0012410009156722515
407844335,0.0,0.0,0.0
96586973,0.0,0.0,0.0004368177008036349
100996879,0.0,8.979078746520607e-05,0.00047337148329766295
101503282,2.0747973409817159e-07,0.002457606291472106,0.0005702390069068372
102422355,0.0,0.003997475278771302,0.0001791135342207373
102760709,0.0,0.0,0.000509925265791691
103055195,0.0,0.0,0.00022846114058767516
103304208,0.0,0.0,0.00016814739947252892
104235671,0.0,0.00015968029415699595,0.0030485854600019375
401502696,2.1601501350110637e-06,0.0035617012361198407,0.00046240534854945453
434826176,2.639239089912617e-05,0.00037201607070724174,0.009094581084514173
560223770,4.2702454687718974e-08,0.002848597065945022,0.00021566731671476534
246886628,0.0,0.0,0.0
132104173,6.179271902772401e-07,0.0005781722953440125,0.0004386453899283363
104775098,2.6895424774081247e-06,0.0008299893415268343,0.0032258713050979733
851233315,2.4264544305200114e-06,0.00221771502146662,0.0012300347809240432
105128951,0.0,0.0,0.00016266433209842471
210459173,7.011928371145315e-07,0.005251888659960409,0.0003984362291849055
388348486,8.628146012317091e-07,0.000992958836429127,0.0018203783682025957
290585680,3.1704199488039187e-06,0.0005428572070019151,0.003849113296621151
107216254,0.0,0.0,0.001261105496043967
107990833,0.0,0.0007771654655927653,0.0006159312350243723
108148833,0.0,0.0,0.0014731174345093295
268773741,2.4781865889305935e-06,0.0005671493223144322,0.0016960955077229003
418247241,6.410590298826384e-08,0.004139433551198257,0.00024491034270998776
722214212,1.226522947957362e-07,0.00904977375565611,9.138445623507006e-05
299837762,4.928157181745743e-07,0.00016621963658343094,0.0009394322100965203
154547583,7.986385390403792e-06,0.0004394282806790323,0.0030321362578796247
110942781,0.0,0.0,1.6449202122312612e-05
111354131,0.0,0.0,0.0004240238769307251
624543149,1.964727941652593e-06,0.0001323000322812079,0.0029718225167644787
113487244,0.0,0.0008757264549000876,0.00029060257082752283
114541436,0.0,0.0,0.0003088794620745368
115340992,0.0,0.0,0.00018459660159484152
115349856,0.0,0.0,0.004964003662689006
472765052,7.551412332174193e-07,0.0008154687430830777,0.0016924401294734976
1092912044,8.416550237419707e-07,0.002042842956447723,0.00048433761804587137
116538160,0.0,0.0,0.00017728584509603594
117463248,0.0,0.00018590816136828406,0.0017893076530826719
118024286,0.0,0.0,0.002805502806416651
118339229,8.685200217573328e-07,0.0006888498562442963,0.0018441383268237139
118898139,0.0,0.0007627938596432534,0.0022352637995098137
628563,1.6080491701514862e-09,0.01097560975609756,7.310756498805606e-05
119065059,5.760395911382078e-07,0.0018051776945057578,0.0008827738472307769
123582130,0.0,0.0,0.00021201193846536254
123912727,0.0,0.0014880132267842381,0.00034908862281796767
125088832,0.0,0.0,0.0006762449761395185
1095958825,0.0,0.0,0.0
